idCollect,accx,accy,accz,rmsx,rmsy,rmsz,temp,data,Gateway_idGateway,Place_idPlace,status
17334,0.693603515625,0.781982421875,0.487548828125,0.18603515625,0.2159423828125,0.9912109375,41.13588235294118,2019-06-16 00:59:58,1,1,0
17418,1.84228515625,1.845947265625,1.12646484375,0.4871826171875,0.50244140625,1.0775146484375,40.262352941176474,2019-06-17 21:38:18,1,1,1
17419,2.111328125,1.900634765625,1.240478515625,0.5074462890625,0.54345703125,1.0673828125,40.43882352941176,2019-06-17 21:39:23,1,1,1
17420,1.790283203125,1.9609375,1.07080078125,0.512939453125,0.503662109375,0.989013671875,40.56235294117647,2019-06-17 21:40:27,1,1,1
17421,1.306640625,2.025146484375,0.974365234375,0.4212646484375,0.445556640625,0.97998046875,40.69470588235294,2019-06-17 21:41:31,1,1,1
17422,2.87548828125,2.027587890625,1.06982421875,0.6094970703125,0.54150390625,1.178955078125,40.79176470588236,2019-06-17 21:42:37,1,1,1
17423,2.4013671875,1.750244140625,1.261474609375,0.65625,0.4189453125,1.0235595703125,41.04176470588236,2019-06-17 21:45:50,1,1,1
17424,1.872314453125,1.8662109375,1.09375,0.4656982421875,0.49951171875,1.049560546875,41.16823529411765,2019-06-17 21:46:55,1,1,1
17425,3.315185546875,2.04638671875,1.12060546875,0.77490234375,0.554443359375,1.12109375,41.24764705882353,2019-06-17 21:48:00,1,1,1
17426,2.07080078125,1.549072265625,0.923583984375,0.570556640625,0.4468994140625,0.9688720703125,41.30647058823529,2019-06-17 21:49:04,1,1,1
17427,2.210693359375,1.291748046875,0.68115234375,0.6431884765625,0.4212646484375,1.0592041015625,41.353529411764704,2019-06-17 21:50:09,1,1,1
17428,3.95361328125,2.533447265625,1.431640625,0.955078125,0.635986328125,1.0599365234375,41.37705882352941,2019-06-17 21:51:14,1,1,1
17429,2.511962890625,1.801025390625,1.10888671875,0.5997314453125,0.4935302734375,0.924560546875,41.42411764705882,2019-06-17 21:52:18,1,1,1
17430,2.0009765625,1.712158203125,1.073974609375,0.4827880859375,0.6317138671875,1.091064453125,41.4564705882353,2019-06-17 21:53:23,1,1,1
17431,2.503173828125,1.495849609375,1.053466796875,0.717529296875,0.391357421875,1.0064697265625,41.49176470588235,2019-06-17 21:54:28,1,1,1
17432,3.50048828125,1.663818359375,0.99462890625,0.7080078125,0.4732666015625,1.03759765625,41.53,2019-06-17 21:55:32,1,1,1
17433,2.145751953125,1.859130859375,0.956787109375,0.667236328125,0.494384765625,0.982177734375,41.559411764705885,2019-06-17 21:56:38,1,1,1
17434,2.14208984375,2.152587890625,1.669677734375,0.581787109375,0.5321044921875,1.1524658203125,41.644705882352945,2019-06-17 21:59:54,1,1,1
17435,2.676025390625,1.525634765625,0.953369140625,0.684326171875,0.405517578125,1.04296875,41.68294117647059,2019-06-17 22:00:57,1,1,1
17436,2.494873046875,1.690673828125,1.716552734375,0.6090087890625,0.405029296875,1.1046142578125,41.724117647058826,2019-06-17 22:02:01,1,1,1
17437,2.07666015625,2.001708984375,0.843017578125,0.5936279296875,0.480224609375,1.1700439453125,41.724117647058826,2019-06-17 22:03:05,1,1,1
17438,2.042236328125,2.012939453125,1.23193359375,0.544677734375,0.4158935546875,1.03466796875,41.735882352941175,2019-06-17 22:04:11,1,1,1
17439,1.417724609375,1.427490234375,1.275146484375,0.3521728515625,0.388916015625,1.0220947265625,41.81235294117647,2019-06-17 22:05:15,1,1,1
17440,2.552734375,1.97021484375,1.26171875,0.6458740234375,0.5003662109375,1.039306640625,41.78,2019-06-17 22:06:24,1,1,1
17441,2.112548828125,2.27392578125,1.0908203125,0.6181640625,0.5404052734375,0.9521484375,41.83,2019-06-17 22:07:25,1,1,1
17442,2.23681640625,1.527099609375,1.23046875,0.5848388671875,0.3885498046875,1.1544189453125,41.84764705882353,2019-06-17 22:08:30,1,1,1
17443,2.706298828125,2.173095703125,0.875244140625,0.638916015625,0.64697265625,1.053955078125,41.87117647058824,2019-06-17 22:09:36,1,1,1
17444,1.857177734375,1.190673828125,1.3876953125,0.502197265625,0.326904296875,0.9473876953125,41.841764705882355,2019-06-17 22:10:39,1,1,1
17445,2.203369140625,1.858154296875,0.836669921875,0.5439453125,0.5413818359375,1.061279296875,41.72117647058823,2019-06-17 22:13:55,1,1,1
17446,2.667724609375,2.599609375,0.964111328125,0.70361328125,0.5433349609375,0.9677734375,41.68588235294118,2019-06-17 22:15:03,1,1,1
17447,2.1220703125,2.02392578125,1.07470703125,0.4791259765625,0.58056640625,1.05615234375,41.57411764705883,2019-06-17 22:18:11,1,1,1
17448,2.2255859375,2.111328125,1.288330078125,0.5701904296875,0.5098876953125,1.0345458984375,41.394705882352945,2019-06-17 22:21:28,1,1,1
17449,2.644287109375,2.027587890625,1.179931640625,0.542724609375,0.5299072265625,1.0030517578125,41.34470588235294,2019-06-17 22:22:33,1,1,1
17450,1.635986328125,1.672119140625,1.157470703125,0.5186767578125,0.45263671875,1.041259765625,41.29176470588236,2019-06-17 22:23:36,1,1,1
17451,1.713623046875,1.859375,1.324951171875,0.5048828125,0.6448974609375,1.1614990234375,41.21235294117647,2019-06-17 22:24:39,1,1,1
17452,1.894287109375,2.36865234375,1.402587890625,0.5225830078125,0.5614013671875,1.103271484375,41.156470588235294,2019-06-17 22:25:46,1,1,1
17453,2.00634765625,2.02392578125,1.473388671875,0.6400146484375,0.509033203125,1.14208984375,41.13,2019-06-17 22:26:50,1,1,1
17454,2.00244140625,1.859375,1.1572265625,0.6226806640625,0.4683837890625,1.0830078125,41.059411764705885,2019-06-17 22:32:14,1,1,1
17455,2.56201171875,1.447509765625,0.88818359375,0.6199951171875,0.3858642578125,1.0316162109375,41.08588235294118,2019-06-17 22:33:17,1,1,1
17456,2.45849609375,1.48583984375,1.331787109375,0.7388916015625,0.381591796875,1.0135498046875,41.103529411764704,2019-06-17 22:34:23,1,1,1
17457,3.195556640625,1.6640625,0.794677734375,0.7449951171875,0.418212890625,1.060791015625,41.15941176470589,2019-06-17 22:35:33,1,1,1
17458,1.493896484375,1.635498046875,1.10693359375,0.41064453125,0.3763427734375,1.00439453125,41.209411764705884,2019-06-17 22:36:32,1,1,1
17459,3.055908203125,1.59375,0.825927734375,0.647216796875,0.4403076171875,1.0579833984375,41.27117647058824,2019-06-17 22:37:39,1,1,1
17460,2.529052734375,1.85546875,1.065185546875,0.5921630859375,0.476318359375,1.0006103515625,41.30647058823529,2019-06-17 22:38:45,1,1,1
17461,2.110595703125,1.92236328125,1.21435546875,0.5693359375,0.5692138671875,1.015869140625,41.39176470588235,2019-06-17 22:39:45,1,1,1
17462,2.653564453125,1.652099609375,0.792236328125,0.557861328125,0.5792236328125,1.158447265625,41.59470588235294,2019-06-17 22:42:59,1,1,1
17463,2.28955078125,1.60791015625,1.062744140625,0.5166015625,0.420654296875,0.997314453125,41.888823529411766,2019-06-17 22:48:22,1,1,1
17464,2.60107421875,1.610595703125,0.921142578125,0.5655517578125,0.4385986328125,1.0225830078125,41.91529411764706,2019-06-17 22:49:27,1,1,1
17465,1.67431640625,1.43701171875,1.293701171875,0.4415283203125,0.453857421875,0.9910888671875,41.953529411764706,2019-06-17 22:51:40,1,1,1
17466,2.74267578125,1.59716796875,1.6015625,0.6285400390625,0.4613037109375,1.0782470703125,42.012352941176474,2019-06-17 22:52:41,1,1,1
17467,2.292236328125,2.197265625,1.7392578125,0.739990234375,0.6063232421875,1.16064453125,42.21235294117647,2019-06-17 22:58:05,1,1,1
17468,2.495849609375,1.65380859375,1.487060546875,0.6087646484375,0.37939453125,1.12158203125,42.27411764705882,2019-06-17 23:01:19,1,1,1
17469,1.9609375,2.00830078125,1.0263671875,0.60546875,0.5625,0.9754638671875,42.31235294117647,2019-06-17 23:02:23,1,1,1
17470,2.052001953125,2.091796875,0.84228515625,0.4183349609375,0.48046875,1.04736328125,42.321176470588235,2019-06-17 23:03:29,1,1,1
17471,2.19189453125,1.55126953125,1.071044921875,0.6004638671875,0.3973388671875,1.0118408203125,42.315294117647056,2019-06-17 23:04:34,1,1,1
17472,2.47021484375,2.007568359375,0.89111328125,0.57470703125,0.4498291015625,0.9693603515625,42.33294117647059,2019-06-17 23:05:38,1,1,1
17473,1.788818359375,1.63037109375,1.079345703125,0.5423583984375,0.3958740234375,0.98779296875,42.33588235294118,2019-06-17 23:06:42,1,1,1
17474,2.903564453125,1.773681640625,1.1611328125,0.6492919921875,0.4603271484375,1.0367431640625,42.37705882352941,2019-06-17 23:07:47,1,1,1
17475,3.1455078125,1.818359375,1.40625,0.749267578125,0.4293212890625,1.001953125,42.39764705882353,2019-06-17 23:11:02,1,1,1
17476,2.308349609375,1.737060546875,1.2451171875,0.6553955078125,0.4864501953125,0.9561767578125,42.400588235294116,2019-06-17 23:12:05,1,1,1
17477,2.38818359375,1.491455078125,1.513916015625,0.65673828125,0.3597412109375,1.025390625,42.36529411764706,2019-06-17 23:13:10,1,1,1
17478,2.205078125,1.7412109375,1.202392578125,0.579345703125,0.423828125,0.94775390625,42.33882352941177,2019-06-17 23:14:15,1,1,1
17479,1.706298828125,1.62939453125,1.14453125,0.4598388671875,0.4603271484375,0.9410400390625,42.30647058823529,2019-06-17 23:15:20,1,1,1
17480,2.5009765625,1.584716796875,1.055419921875,0.6219482421875,0.46044921875,1.073974609375,42.25941176470588,2019-06-17 23:16:24,1,1,1
17481,2.67431640625,2.191162109375,1.376953125,0.603515625,0.591064453125,1.015869140625,42.224117647058826,2019-06-17 23:17:29,1,1,1
17482,2.357666015625,2.001220703125,1.70263671875,0.578125,0.53955078125,0.9849853515625,42.2064705882353,2019-06-17 23:20:44,1,1,1
17483,2.798583984375,1.774658203125,1.310302734375,0.7999267578125,0.5035400390625,1.10205078125,42.209411764705884,2019-06-17 23:21:48,1,1,1
17484,3.8173828125,2.513916015625,1.379638671875,0.8228759765625,0.5867919921875,1.0098876953125,42.22705882352941,2019-06-17 23:22:52,1,1,1
17485,2.213623046875,2.078369140625,1.080078125,0.6243896484375,0.6156005859375,1.0489501953125,42.32411764705883,2019-06-17 23:26:06,1,1,1
17486,2.48388671875,2.007568359375,1.027099609375,0.698486328125,0.5943603515625,1.0521240234375,42.34470588235294,2019-06-17 23:27:11,1,1,1
17487,3.787353515625,1.510009765625,1.29345703125,0.8773193359375,0.434814453125,0.9532470703125,42.33588235294118,2019-06-17 23:28:17,1,1,1
17488,2.38671875,1.6953125,0.7646484375,0.7659912109375,0.4114990234375,1.14208984375,42.3564705882353,2019-06-17 23:29:20,1,1,1
17489,2.734130859375,1.571044921875,1.367431640625,0.5948486328125,0.4066162109375,1.13623046875,42.47117647058823,2019-06-17 23:34:44,1,1,1
17490,2.122802734375,2.23095703125,1.032470703125,0.5902099609375,0.591552734375,0.9952392578125,42.47117647058823,2019-06-17 23:35:50,1,1,1
17491,1.474609375,2.04443359375,1.2490234375,0.438720703125,0.594482421875,1.1214599609375,42.29470588235294,2019-06-17 23:39:03,1,1,1
17492,2.48974609375,1.88427734375,0.992919921875,0.535400390625,0.4869384765625,1.0665283203125,42.235882352941175,2019-06-17 23:40:08,1,1,1
17493,2.949951171875,1.857177734375,1.113525390625,0.69384765625,0.4578857421875,0.924072265625,42.14764705882353,2019-06-17 23:43:22,1,1,1
17494,2.329833984375,1.654052734375,1.371826171875,0.5889892578125,0.5216064453125,1.093505859375,42.12117647058824,2019-06-17 23:44:26,1,1,1
17495,2.442138671875,1.592529296875,1.36279296875,0.6998291015625,0.4593505859375,1.095458984375,42.103529411764704,2019-06-17 23:45:32,1,1,1
17496,1.822021484375,2.00830078125,1.203857421875,0.488525390625,0.41748046875,1.033447265625,42.09470588235294,2019-06-17 23:46:36,1,1,1
17497,1.877685546875,1.951904296875,1.196044921875,0.5162353515625,0.5093994140625,1.072021484375,42.1064705882353,2019-06-17 23:47:40,1,1,1
17498,2.747314453125,1.320068359375,1.541015625,0.68798828125,0.41015625,0.9837646484375,42.071176470588235,2019-06-17 23:48:48,1,1,1
17499,3.519775390625,1.46728515625,0.973388671875,0.8251953125,0.4398193359375,1.027099609375,42.02411764705882,2019-06-17 23:49:50,1,1,1
17500,2.772216796875,1.451904296875,0.99462890625,0.7054443359375,0.4935302734375,1.0103759765625,42.00058823529412,2019-06-17 23:50:57,1,1,1
17501,3.51025390625,1.32373046875,1.1865234375,0.8697509765625,0.444091796875,0.991943359375,41.96235294117647,2019-06-17 23:51:59,1,1,1
17502,2.7529296875,2.42333984375,1.441162109375,0.6922607421875,0.744873046875,1.0888671875,41.953529411764706,2019-06-17 23:53:05,1,1,1
17503,3.1630859375,2.769287109375,1.130126953125,0.6961669921875,0.6873779296875,1.188720703125,41.97705882352941,2019-06-17 23:54:11,1,1,1
17504,2.1845703125,2.535888671875,1.619384765625,0.558349609375,0.6473388671875,1.1103515625,41.953529411764706,2019-06-17 23:55:16,1,1,1
17505,3.324462890625,2.37646484375,1.431396484375,0.697021484375,0.544189453125,0.991455078125,41.98882352941177,2019-06-17 23:56:18,1,1,1
17506,2.73291015625,1.834228515625,1.54931640625,0.71484375,0.4461669921875,1.092041015625,42.00058823529412,2019-06-17 23:57:23,1,1,1
17507,1.91552734375,1.982666015625,1.178466796875,0.5782470703125,0.4769287109375,1.12451171875,41.985882352941175,2019-06-17 23:58:27,1,1,1
17508,2.177734375,2.267578125,1.450439453125,0.559814453125,0.599853515625,1.1424560546875,42.02117647058824,2019-06-17 23:59:33,1,1,1
17509,1.816162109375,1.56689453125,1.141845703125,0.4737548828125,0.4425048828125,1.0230712890625,42.00941176470588,2019-06-18 00:00:37,1,1,1
17510,2.70654296875,1.46142578125,0.881591796875,0.570068359375,0.3507080078125,1.02490234375,41.98294117647059,2019-06-18 00:01:42,1,1,1
17511,2.682373046875,1.90380859375,1.240234375,0.69677734375,0.4766845703125,1.119140625,41.9564705882353,2019-06-18 00:02:46,1,1,1
17512,2.40234375,1.766845703125,1.48193359375,0.577880859375,0.43212890625,1.098388671875,41.93588235294118,2019-06-18 00:03:52,1,1,1
17513,3.285400390625,2.4248046875,1.185546875,0.76806640625,0.6162109375,1.1683349609375,41.83588235294118,2019-06-18 00:07:05,1,1,1
17514,1.987060546875,2.145751953125,1.34228515625,0.5638427734375,0.6282958984375,1.017822265625,41.80058823529412,2019-06-18 00:10:22,1,1,1
17515,2.704345703125,1.899169921875,1.24267578125,0.7286376953125,0.53515625,1.0831298828125,41.777058823529416,2019-06-18 00:11:24,1,1,1
17516,2.865478515625,1.6572265625,1.645751953125,0.714111328125,0.398681640625,1.1058349609375,41.78588235294118,2019-06-18 00:12:29,1,1,1
17517,2.738525390625,1.873291015625,1.2587890625,0.70654296875,0.552978515625,0.9986572265625,41.74764705882353,2019-06-18 00:13:34,1,1,1
17518,2.33447265625,1.855712890625,1.771484375,0.600341796875,0.503662109375,1.0799560546875,41.724117647058826,2019-06-18 00:14:38,1,1,1
17519,2.343994140625,1.744384765625,1.1982421875,0.61767578125,0.4991455078125,0.9102783203125,41.756470588235295,2019-06-18 00:15:45,1,1,1
17520,1.906982421875,1.5771484375,1.24072265625,0.567626953125,0.4593505859375,0.942626953125,41.74176470588235,2019-06-18 00:16:48,1,1,1
17521,2.466064453125,1.622314453125,1.0947265625,0.5631103515625,0.410400390625,1.040283203125,41.7064705882353,2019-06-18 00:18:57,1,1,1
17522,3.64404296875,2.04443359375,1.18603515625,0.803466796875,0.5594482421875,1.122802734375,41.709411764705884,2019-06-18 00:20:02,1,1,1
17523,2.297607421875,3.27392578125,0.882080078125,0.6309814453125,0.8262939453125,1.068115234375,41.70058823529412,2019-06-18 00:21:07,1,1,1
17524,2.77490234375,2.062744140625,1.37158203125,0.6849365234375,0.634521484375,0.95166015625,41.709411764705884,2019-06-18 00:22:12,1,1,1
17525,2.764404296875,2.117431640625,0.706298828125,0.752685546875,0.483642578125,1.1070556640625,41.70058823529412,2019-06-18 00:23:20,1,1,1
17526,2.57666015625,1.99658203125,1.254638671875,0.718994140625,0.531494140625,1.0550537109375,41.7064705882353,2019-06-18 00:24:20,1,1,1
17527,2.228515625,2.337890625,1.151123046875,0.5921630859375,0.5018310546875,1.0283203125,41.72705882352941,2019-06-18 00:25:25,1,1,1
17528,2.697265625,1.767822265625,1.175048828125,0.781494140625,0.50537109375,1.0634765625,41.744705882352946,2019-06-18 00:26:30,1,1,1
17529,2.62744140625,2.28369140625,1.624267578125,0.6019287109375,0.5567626953125,0.992431640625,41.768235294117645,2019-06-18 00:29:45,1,1,1
17530,2.60693359375,1.79931640625,1.2470703125,0.6800537109375,0.4078369140625,0.9886474609375,41.777058823529416,2019-06-18 00:30:48,1,1,1
17531,2.5322265625,2.224609375,1.37451171875,0.57568359375,0.4864501953125,1.084228515625,41.75941176470588,2019-06-18 00:31:53,1,1,1
17532,3.095703125,1.941162109375,1.32763671875,0.8084716796875,0.489990234375,1.0743408203125,41.73294117647059,2019-06-18 00:32:58,1,1,1
17533,2.675537109375,1.933837890625,1.162109375,0.6007080078125,0.4915771484375,0.9498291015625,41.724117647058826,2019-06-18 00:34:02,1,1,1
17534,1.970947265625,2.03125,1.367431640625,0.52294921875,0.648681640625,1.1297607421875,41.677058823529414,2019-06-18 00:37:17,1,1,1
17535,3.437255859375,1.10498046875,1.147705078125,0.6458740234375,0.301513671875,0.96533203125,41.68,2019-06-18 00:38:21,1,1,1
17536,1.6748046875,2.240234375,0.976318359375,0.4857177734375,0.6131591796875,1.060302734375,41.691764705882356,2019-06-18 00:40:31,1,1,1
17537,2.225830078125,1.78466796875,0.8134765625,0.6087646484375,0.475341796875,0.9661865234375,41.70058823529412,2019-06-18 00:41:35,1,1,1
17538,2.48388671875,1.910888671875,1.004150390625,0.5989990234375,0.511962890625,0.9918212890625,41.68294117647059,2019-06-18 00:42:40,1,1,1
17539,2.753173828125,2.559326171875,1.2197265625,0.682373046875,0.6402587890625,1.0264892578125,41.697647058823534,2019-06-18 00:43:46,1,1,1
17540,2.14453125,2.435791015625,1.277587890625,0.5556640625,0.690673828125,1.0069580078125,41.69470588235294,2019-06-18 00:44:50,1,1,1
17541,3.2333984375,2.689208984375,1.149658203125,0.7088623046875,0.6788330078125,1.123291015625,41.72705882352941,2019-06-18 00:47:00,1,1,1
17542,2.485595703125,1.86328125,0.600341796875,0.6400146484375,0.515869140625,0.933837890625,41.74764705882353,2019-06-18 00:48:04,1,1,1
17543,2.51953125,1.959228515625,1.33447265625,0.5888671875,0.438720703125,1.0875244140625,41.77411764705882,2019-06-18 00:49:08,1,1,1
17544,2.1435546875,1.75537109375,0.89111328125,0.563232421875,0.495849609375,1.001220703125,41.81235294117647,2019-06-18 00:50:14,1,1,1
17545,3.161865234375,1.9248046875,1.2880859375,0.9010009765625,0.6202392578125,0.9415283203125,41.821176470588235,2019-06-18 00:51:18,1,1,1
17546,2.21728515625,2.077392578125,1.183349609375,0.7021484375,0.5482177734375,1.038818359375,41.82411764705883,2019-06-18 00:54:33,1,1,1
17547,3.599365234375,2.644775390625,1.0048828125,0.839599609375,0.60595703125,1.1121826171875,41.809411764705885,2019-06-18 00:57:47,1,1,1
17548,2.960205078125,1.919189453125,0.77294921875,0.6893310546875,0.453857421875,0.9949951171875,41.756470588235295,2019-06-18 00:58:51,1,1,1
17549,2.6259765625,2.040771484375,1.26513671875,0.7452392578125,0.54931640625,0.9425048828125,41.75352941176471,2019-06-18 00:59:55,1,1,1
17550,2.702392578125,1.8515625,1.135009765625,0.5631103515625,0.4608154296875,0.985595703125,41.68588235294118,2019-06-18 01:01:05,1,1,1
17551,2.434814453125,2.388916015625,1.401123046875,0.6551513671875,0.5657958984375,1.0947265625,41.61235294117647,2019-06-18 01:02:05,1,1,1
17552,2.521728515625,1.722412109375,0.95263671875,0.81689453125,0.475830078125,0.8812255859375,41.57411764705883,2019-06-18 01:03:10,1,1,1
17553,2.020751953125,1.980712890625,0.703125,0.693115234375,0.450439453125,0.88525390625,41.48882352941177,2019-06-18 01:08:36,1,1,1
17554,3.056640625,1.736572265625,1.12939453125,0.826904296875,0.5947265625,1.0570068359375,41.52411764705882,2019-06-18 01:09:39,1,1,1
17555,2.300537109375,2.392822265625,0.9775390625,0.69482421875,0.518310546875,1.005615234375,41.51529411764706,2019-06-18 01:10:42,1,1,1
17556,1.68603515625,2.448974609375,1.025146484375,0.5257568359375,0.5487060546875,1.0430908203125,41.54176470588236,2019-06-18 01:11:49,1,1,1
17557,1.855712890625,1.26708984375,0.939208984375,0.4324951171875,0.4080810546875,0.940673828125,41.54176470588236,2019-06-18 01:12:52,1,1,1
17558,3.0224609375,1.406982421875,0.790283203125,0.771484375,0.490966796875,1.080322265625,41.54176470588236,2019-06-18 01:13:56,1,1,1
17559,3.29052734375,1.65478515625,1.08984375,0.803955078125,0.39453125,0.8934326171875,41.53588235294118,2019-06-18 01:15:01,1,1,1
17560,2.027099609375,2.242919921875,0.926025390625,0.486083984375,0.616455078125,1.0660400390625,41.54176470588236,2019-06-18 01:16:07,1,1,1
17561,2.878173828125,1.369384765625,1.083984375,0.9149169921875,0.4342041015625,1.0159912109375,41.54176470588236,2019-06-18 01:17:12,1,1,1
17562,3.199462890625,1.747802734375,1.272705078125,0.798095703125,0.5821533203125,1.0872802734375,41.62705882352941,2019-06-18 01:24:44,1,1,1
17563,3.25048828125,2.10009765625,1.3740234375,0.8819580078125,0.609619140625,1.0167236328125,41.68294117647059,2019-06-18 01:25:49,1,1,1
17564,3.564453125,2.998291015625,1.13037109375,0.828125,0.5994873046875,1.0325927734375,41.68294117647059,2019-06-18 01:26:53,1,1,1
17565,2.868896484375,1.915771484375,1.085205078125,0.732666015625,0.477783203125,0.97216796875,41.709411764705884,2019-06-18 01:27:58,1,1,1
17566,2.57763671875,2.864990234375,1.209716796875,0.6934814453125,0.6837158203125,1.00244140625,41.75941176470588,2019-06-18 01:29:03,1,1,1
